0,CombatZoneResize,121,186,526,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0,SET,gt,0,,,,,,
0.5,SET,Loop,35,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,22,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,24,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,26,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,28,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,1,$X,$Y,$EndX,$EndY,$Ang,0.66666,0.03333
0,SET,glp,4,,,,,,
0,MUL,Ung,$gt,-10,,,,,
0,COS,N,$Ung,,,,,,
0,SIN,O,$Ung,,,,,,
0,MUL,EndN,$N,300,,,,,
0,MUL,EndO,$O,300,,,,,
0,MUL,N,$EndN,3,,,,,
0,MUL,O,$EndO,3,,,,,
0,ADD,N,$N,320,,,,,
0,ADD,O,$O,306,,,,,
0,ADD,EndN,$EndN,320,,,,,
0,ADD,EndO,$EndO,306,,,,,
0,ADD,Ung,$Ung,180,,,,,
0,GasterBlaster,0,$N,$O,$EndN,$EndO,$Ung,0.5,0
0,ADD,gt,$gt,1,,,,,
0,SUB,glp,$glp,1,,,,,
0.15,JMPNZ,31,$glp,,,,,,
0,JMPNZ,7,$Loop,,,,,,
0,EndAttack,,,,,,,,
